Size_sqft,Price
2304.882027923726,374092.7125690618
4024.768936427122,494164.7900266707
2575.0205662616268,491483.4913211628
3432.8455070657865,413058.8576785889
2778.294004277714,465054.1778957658
3969.4797483591274,493879.6728309171
1913.3250094744435,208606.98120180704
1233.831948947508,247525.6321821562
2199.717589892265,335709.88706198474
2897.234659473721,337157.3752354106
1672.0802087707143,221097.0570203357
2419.1891586255547,340684.0337083059
2599.932073174274,377480.59807982645
1229.567374753094,99423.57333133936
3333.2289927368183,485978.97189987195
4537.3737118851495,529012.4724977661
1606.9716518122095,194109.79096131213
3391.232053606056,486176.53293320216
3658.956819643385,464714.7829934157
2677.3387216771534,428542.1610068281
3804.39034945708,502336.64809469576
2642.926173964048,364216.89224900247
3018.5491519097395,394218.41794196615
1029.4121782177078,227076.85584957767
3766.8804565387554,456011.48271340906
3645.3707157788976,421908.4421405648
1153.6035093053783,245855.80706327004
2473.0004295805325,340075.65088583174
4916.12736316667,593291.1187201173
2682.9462502744673,422763.6168351771
3007.7816205273666,395084.3316659496
4639.720632638874,564723.759540977
3869.047503463026,456922.274773756
3328.2805244968945,454365.049148782
4191.21872536429,536613.2681704334
4457.465065823893,590785.2631719173
2827.5522869490674,353798.786844563
2900.433459727342,367152.4974932249
2544.203742607343,394027.2442180078
4866.824560073843,599293.1061755274
3788.6650171614015,433555.5954065054
1332.8922648322891,298616.92986995395
4451.838493252074,460261.32090519485
2922.2397633450723,431438.21399769484
1275.01562568995,164240.96076908516
3198.869020653244,514176.32788960077
2668.657115902808,289635.72524499963
4510.9976194505,608712.2945386874
1815.9784144375494,277516.12344319274
4305.858437968732,512255.71530493605
3230.754764741811,432345.30929756915
1218.441212853876,253439.13824327826
4887.381205301939,543518.0954136504
3050.4609764127995,364256.7113828513
2163.50741692633,348830.9849482773
2877.627367957032,302395.58911322325
4431.431134069956,513931.65874739125
2219.612497540254,473995.5974619974
1770.7055859468014,228669.9103652161
1516.2849877235258,309018.6383603402
2191.437593560845,289846.2209203939
4120.192348160173,537471.4920558746
2886.505460781047,421368.3306079156
1909.9264147741599,347440.47823656333
1664.7399984389967,256461.3085032609
2330.9179060415163,432536.02254189434
4759.697491542835,546502.9209250245
2372.1068503600973,348921.7057159878
4952.4963038185415,607513.4769927345
2940.9218230614247,337993.7763086717
1716.6556731606036,257371.95456710435
4564.560367174037,564531.711679324
2841.4214925393076,362536.0970974598
3838.6853740180977,605914.7356746366
4934.846332836607,551553.4496036842
1200.701401279896,279041.36353501095
1386.7782391502685,281500.8145724662
3881.826965851025,487489.5898598889
2127.300013181888,269469.5486255764
1737.2055878003962,235307.79276045115
1157.447519278918,189846.38696706633
1087.3868479448072,119451.62069716759
4097.942412479164,459620.9699579519
1537.7337094782001,179649.5451796379
2870.8824638846036,454381.9965473462
3423.587260717932,473281.8456912042
2713.4072022753853,410639.4251708116
1108.4266093449323,240284.25851159063
4134.006010351635,521748.98220187164
1042.0528981666139,277239.3064231182
4047.559577509936,474217.8249644067
4573.217975152491,562655.2802836014
2731.359684228689,410488.90981407504
3142.169892391193,348156.52764631284
2907.933570470615,545622.801854189
2556.834474493755,357111.7355882548
4549.698141481441,562069.2866769237
4575.734042679962,620417.3058517423
2343.265458566138,380074.31250712497
3460.279016058792,447931.80257570214
4707.630248583457,577269.4967632479
4848.233995765406,509615.9730291416
3035.8361616881903,375760.3272763202
2811.299221137307,406990.4329216787
2114.7772637141034,333672.36832355463
4835.48749276164,644607.0367763683
1571.2572178914693,251100.6688779807
3319.3183041909,362567.5047475467
2130.2010700745554,365856.62854623946
2116.0331613911867,383407.7834482194
2619.874349504754,406899.6635932868
4995.171743262618,591335.4907833873
1219.8652273592884,274205.82532975776
3314.1672728141257,602862.2511818232
1330.2886321411088,238786.47893613466
1618.0833199620758,196221.49738395138
2758.251767091595,346510.92423155194
3041.8405253857654,435457.8525537791
2035.169633458096,223276.74780090648
2265.8285234976647,335053.0060953699
1347.8680810237322,253803.64061816735
2212.879135377002,398044.0005283328
4866.233757522176,652133.1185549326
4778.829526689927,621112.1922565813
2339.51316054794,225817.36552906752
3283.4157451150463,474394.2309139009
4638.381564443777,599113.82574739
1024.7352905635867,215270.747910276
4242.734281350367,437762.3218277624
4793.478211155676,540509.1256562145
1365.3029373342283,178189.1552567195
1645.7907441316843,163828.65243781387
4842.985211085422,584152.7635378024
3150.160574561385,375124.95138399955
1056.7865378868948,336943.932802135
2030.5279950541167,294614.20253351616
2799.774697075439,444665.1275008419
3771.6356440990708,398708.6131752459
3932.641512547198,466759.67195447633
4981.686051701825,603013.4989718981
2150.044797535036,269596.7823231201
3152.880407473901,394178.00650715287
3133.29419143842,402431.8738316651
2622.58103778895,350562.7045066503
1676.647575369681,360420.6861887354
4909.826252735371,609893.9395451127
4413.268746666345,565302.4028136997
2993.332113176949,426315.9500349484
3412.981690736119,471929.48794046754
1909.0442142386491,286760.07223012164
3175.1482815669874,401477.50958275644
3779.880532485903,486328.8562245042
3060.668113546355,463907.00880030915
4961.140682339765,652425.9776557956
3445.3666249909047,432516.73871466995
2483.894850368676,386781.6697702732
4088.6081104633527,499131.57789435185
1681.8500463265682,269878.532104419
2538.063254825066,330130.15640479675
2387.835801510343,329701.3232057226
2727.228380431109,439789.3415205949
4127.119303714905,517332.98773845227
2936.69212865363,400433.3382929789
4176.057801063851,445244.8911434872
3305.9556125594636,415133.36587430985
2368.2777386302214,324762.02867578564
4239.91497473389,482534.32320121874
1953.1586822123663,296399.1388064148
1897.531919199182,268294.07740853546
3018.0116962193433,405800.96238411346
2043.3969838483556,310414.8488757823
1036.3481398048652,155847.0960893543
3593.190109195206,439383.9217953611
3044.3752858895923,408306.2427270009
2782.071257972645,437422.0973551008
4867.874058473261,599623.3644871132
3284.796735851655,395382.91458929406
4453.726311157538,565322.8690779464
1557.8009448206408,341157.5389481521
3276.8258525177107,473517.908881222
4471.918506923612,574568.1772141422
3332.423029119592,469521.81168607523
3872.056712508006,559203.3733222322
2488.1742712488294,402598.76682576595
1369.7980681482663,265317.82587070955
2831.601180508286,436592.2290303328
2577.91756335543,303709.20152233995
4468.240729515789,471710.8103345648
1975.9812094098888,305453.0534731804
4866.936910140432,590127.72649657
4832.552479217984,556059.7452461355
1990.5265722857548,340345.290719961
2392.207821909282,246077.60286836638
4582.22296349554,531483.683546664
4866.48888358443,562401.1111145623
2773.756411344176,295560.55187944457
2283.988182563591,403135.3686198243
3104.376053006168,342477.5418674507
3751.0768254629393,445690.67968090967
2093.898061499919,354788.7940402486
3945.892698476291,526891.5370190657
1206.6294284585642,165254.2080216191
1197.1779710576657,253842.2575687984
2545.150820582181,369004.3059911292
2413.892768242882,458041.05492986157
2262.532861468609,346450.30695027614
2964.0790506756402,389345.81401413743
2282.934329246285,285468.33506865735
1769.0316738723677,239690.99903945823
2237.8781963544034,282499.36486203247
4899.61709124094,658516.64981969
2644.4536679793946,365343.862548763
2778.851107433343,406147.4669420708
3306.17995980456,506330.37597950036
4933.363073656907,475413.10025531735
1966.405105743052,360584.19880932395
3725.128442129735,475282.6898021402
3863.9387741668966,508146.29599871184
3429.2976671722636,401509.6056298138
1354.3133585465762,197675.11593223168
3707.489103310306,495191.20482168
1256.3788441447018,344867.77443104365
3384.570598199588,488622.7254607039
3958.3247088869707,559108.6169596241
1843.8795624798017,274787.8927349092
4366.488030171096,506638.59178782825
1121.415222132017,173101.27463425204
4375.251454633224,513111.45922848803
2841.3162025710603,281492.4985985798
1870.351759726578,250789.2088280777
1535.112579975872,225493.60019459506
4813.22867032949,572554.958313207
1290.662350324627,235653.7405198273
1796.3736797437027,297759.9114056508
2391.2893897321837,338382.67035107035
3480.939395844482,419021.7852673104
3179.2043411043937,319752.5019471634
1502.573969649256,221491.96654483594
2158.9119349528582,267268.6616109356
1955.0070843440963,318804.0458483398
1854.1714179613655,330881.5116308212
2644.577345919948,411386.2879449917
3816.125810366628,519460.2178430538
1869.8117288689436,280304.88611426996
2466.715518811926,320573.77360739774
2563.669707364649,319011.8330531116
4905.826117741641,515207.6659440765
4818.6654275162755,631459.2277770204
4200.550331008304,511319.4812043317
1966.6356832767406,234346.55364663037
1272.1492563666789,185890.35685115613
2267.616550882499,283412.98226662225
2067.1781977353235,308869.04402428865
3023.7032005855754,455743.71261209185
4110.9116402711725,493691.6865473381
4433.291755515433,430702.4998123608
4379.456341642034,528486.6174062574
2438.7022448922708,336060.5294843673
3748.9373738427316,463647.72583749704
2251.33679009688,293760.6206859029
1243.622172940731,235234.1713303652
3806.261062411769,483933.161998627
1039.3102102791513,202689.50532158278
2636.7303498339543,384305.10305554373
2317.517077208303,310260.0665634376
3773.51015407541,453021.73192250833
4064.9818910415156,575504.3535834216
2216.3785438851355,349605.62487428536
4246.508057779414,565998.1088250814
2175.667042019735,378871.9334686769
2785.305439946245,404827.7530258645
3908.074108056536,537226.8447624622
3771.6809168991545,398200.83358640247
4949.4738892488,605155.0825246813
1900.6440968637276,280928.4865956564
3649.2716541583295,548811.3699608234
3438.7276331031094,490255.03990047594
4660.393817960119,534517.1222563529
1625.4485665795003,281184.56458441034
4007.192654347732,509103.3321072352
3273.0744650750735,450024.01816511876
2098.6634791516217,258924.22444642958
2897.7396565886966,407774.78892078093
2335.1063882791914,322103.0713635074
3317.2536111538434,445847.84931816434
4556.002443258663,519380.98606975784
3277.219937648808,398468.8351950508
3526.889673306336,511381.06834896875
3074.9913884588377,354921.7609288757
1204.6620257819036,171578.48252608796
1931.4342275043768,290564.3598896588
2968.0069177283312,358206.1730135354
2240.941134978819,279842.681884742
1727.0543910447768,277959.2376648924
3016.5313676737533,326399.84392219014
2291.2391737914013,278725.80563345825
2032.4305726936589,405947.83641554805
2855.9416697615234,408567.9199246028
1533.1370323286926,215985.53561937372
4710.982932301629,592009.0471434728
4470.808391676956,575447.3630170269
3830.4823429621415,532768.955300726
1424.8553103538247,236127.72956254595
4103.509017878772,559175.7869265217
4231.829312436076,421260.60499949893
4071.0584708573506,454290.4405619474
1455.8635484769648,253779.92493451925
3575.631828271059,474044.85946749547
4337.2991829975945,488140.8039163274
3309.413604878671,443912.36005102505
3585.629500912356,427370.93765687256
2833.4539177052247,369497.43705916416
3114.8292795362104,462721.61798687157
1137.5074334069009,259197.61818512008
3555.8520878931386,405732.19242115074
1325.7888515646368,179716.31205545852
2740.0583773608932,353447.1679584235
2170.620390669631,315724.7240083169
3181.7118008468524,385276.2556559482
1533.6653420928283,305398.65634926624
3766.5736078932728,494026.85287475504
4180.0461477138815,538308.8702651096
1653.4177989726259,202014.83845001398
1417.2523494075285,300089.77080994187
1582.0619311494365,117197.75200290911
4508.5102475940075,592553.7973518692
3112.7570470254245,457991.29158608103
2869.0439840300105,365284.339039103
1426.8472764094172,306330.2385033129
3598.224027027847,456667.5250550674
4471.99836758036,550321.4219244081
4312.743477293812,548250.787099592
3504.218835923205,609750.6291828733
1301.1148666066945,297333.1820648197
1449.5881087040518,280015.3709060511
1197.2359484392987,174083.37051387012
2029.916865969877,310171.1778709623
1542.645868641511,213608.38217183176
2040.1921610097356,345124.75846511417
2540.2322228758467,361046.5710743275
4771.931136284543,520967.0296477595
